file,variable,variable_type,responses,question_standardized,response_standardized
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_8.Temps_pale,Categorical,ne_sait_pas,pale_days,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Vaccine_rougeole,Categorical,oui,vaccinated_measles,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Vaccine_rougeole,Categorical,ne_sait_pas,vaccinated_measles,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Vaccine_rougeole,Categorical,non,vaccinated_measles,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Traitement_mal,Categorical,oui,treatment_led_to_death,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Traitement_mal,Categorical,non,treatment_led_to_death,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Traitement_mal,Categorical,ne_sait_pas,treatment_led_to_death,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Traitement_oui.Type_traitement1.Traite_liquide,Categorical,oui,treatment_iv,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Traitement_oui.Type_traitement1.Traite_liquide,Categorical,non,treatment_iv,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Traitement_oui.Type_traitement1.Traite_liquide,Categorical,ne_sait_pas,treatment_iv,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Traitement_oui.Type_traitement1.Traite_transfusion,Categorical,non,treatment_transfusion,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Traitement_oui.Type_traitement1.Traite_transfusion,Categorical,ne_sait_pas,treatment_transfusion,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Traitement_oui.Type_traitement1.Traite_transfusion,Categorical,oui,treatment_transfusion,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Traitement_oui.Type_traitement1.Traite_catheter,Categorical,non,treatment_nosetube,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Traitement_oui.Type_traitement1.Traite_catheter,Categorical,ne_sait_pas,treatment_nosetube,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Traitement_oui.Type_traitement1.Traite_catheter,Categorical,oui,treatment_nosetube,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Traitement_oui.Type_traitement1.Traite_autres,Categorical,oui,treatment_other,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Traitement_oui.Type_traitement1.Traite_autres,Categorical,ne_sait_pas,treatment_other,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Traitement_oui.Type_traitement1.Traite_autres,Categorical,non,treatment_other,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Traitement_oui.Centres_traitement1.Maison,Categorical,oui,treatment_home,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Traitement_oui.Centres_traitement1.Maison,Categorical,non,treatment_home,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Traitement_oui.Centres_traitement1.Guerisseur,Categorical,oui,treatment_healer,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Traitement_oui.Centres_traitement1.Guerisseur,Categorical,non,treatment_healer,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Traitement_oui.Centres_traitement1.Clinique_gouv,Categorical,non,treatment_gov_clinic,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Traitement_oui.Centres_traitement1.Clinique_gouv,Categorical,oui,treatment_gov_clinic,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Traitement_oui.Centres_traitement1.Hopital_gouv,Categorical,oui,treatment_gov_hospital,nyes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Traitement_oui.Centres_traitement1.Hopital_gouv,Categorical,non,treatment_gov_hospital,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Traitement_oui.Centres_traitement1.Clinique_privee,Categorical,non,treatment_private_clinic,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Traitement_oui.Centres_traitement1.Clinique_privee,Categorical,oui,treatment_private_clinic,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Traitement_oui.Centres_traitement1.Hopital_prive,Categorical,non,treatment_private_hospital,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Traitement_oui.Centres_traitement1.Hopital_prive,Categorical,oui,treatment_private_hospital,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Traitement_oui.Centres_traitement1.Pharmacie,Categorical,non,treatment_pharmacy,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Traitement_oui.Centres_traitement1.Pharmacie,Categorical,oui,treatment_pharmacy,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Traitement_oui.Centres_traitement1.Autre_centre,Categorical,oui,treatment_other_center,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Traitement_oui.Centres_traitement1.Autre_centre,Categorical,non,treatment_other_center,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Traitement_oui.Jours_centre_saisi,Non-categorical,jours,seekcare_days,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Traitement_oui.Jours_centre_saisi,Categorical,ne_sait_pas,seekcare_days,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Traitement_oui.Admis_hopital,Categorical,non,admit_hospital_during_illness,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Traitement_oui.Admis_hopital,Categorical,oui,admit_hospital_during_illness,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Traitement_oui.Admis_hopital,Categorical,ne_sait_pas,admit_hospital_during_illness,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Traitement_oui.Admis_hopital_oui.Nom_centre,Non-categorical,Non-categorical variable,admit_facility_name,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Traitement_oui.Admis_hopital_oui.Raison_admis,Non-categorical,Non-categorical variable,admit_facility_reason,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Traitement_oui.Admis_hopital_oui.Traite_IV,Categorical,oui,treatment_iv_fluids,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Traitement_oui.Admis_hopital_oui.Traite_IV,Categorical,non,treatment_iv_fluids,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Traitement_oui.Admis_hopital_oui.Traite_IV,Categorical,ne_sait_pas,treatment_iv_fluids,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Contacts,Categorical,ne_sait_pas,contacts_with_health_services,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Contacts,Categorical,oui,contacts_with_health_services,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Contacts,Categorical,non,contacts_with_health_services,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Contacts_oui.Contacts_nombre,Categorical,contacts,number_contacts_health_services,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Contacts_oui.Travailleurs_cause,Categorical,non,health_worker_reason_death,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Contacts_oui.Travailleurs_cause,Categorical,oui,health_worker_reason_death,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Contacts_oui.Travailleurs_cause,Categorical,ne_sait_pas,health_worker_reason_death,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Contacts_oui.Agent_cause,Non-categorical,Non-categorical variable,health_worker_reason_death_explanation,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Operation,Categorical,non,operation,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Operation,Categorical,oui,operation,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Operation,Categorical,ne_sait_pas,operation,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Operation_oui.Temps_operation,Non-categorical,jours,operation_days_before_death,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Operation_oui.Partie_operation,Categorical,ventre,operation_part,abdomen
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Operation_oui.Partie_operation,Categorical,tete,operation_part,head
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Operation_oui.Partie_operation,Categorical,chest,operation_part,chest
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Operation_oui.Partie_operation,Categorical,other,operation_part,other
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Operation_oui.Partie_operation,Categorical,ne_sait_pas,operation_part,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_9.Operation_oui.Autre_partie,Non-categorical,Non-categorical variable,operation_part_specific,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_10.Certificat,Categorical,non,death_certificate,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_10.Certificat,Categorical,ne_sait_pas,death_certificate,unknown
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_10.Certificat,Categorical,oui,death_certificate,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_10.Certificat_oui.Voir_certificat,Categorical,oui,see_death_certificate,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_10.Certificat_oui.Voir_certificat,Categorical,non,see_death_certificate,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_10.Certificat_oui.Date_certificat,Non-categorical,Non-categorical variable,date_death_certificate,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_10.Certificat_oui.Date_obtention,Non-categorical,Non-categorical variable,date_issue_death_certificate,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_10.Certificat_oui.Certificat_cause1,Non-categorical,Non-categorical variable,certificate_cause_of_death_1,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_10.Certificat_oui.Certificat_cause2,Non-categorical,Non-categorical variable,certificate_cause_of_death_2,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_10.Certificat_oui.Certificat_cause3,Non-categorical,Non-categorical variable,certificate_cause_of_death_3,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_10.Certificat_oui.Certificat_cause4,Non-categorical,Non-categorical variable,certificate_cause_of_death_4,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_11.Autre_rapport,Categorical,non,other_health_records_available_no,no
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_11.Autre_rapport,Categorical,oui,other_health_records_available_yes,yes
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_11.Autre_rapport_oui.Permit,Non-categorical,Non-categorical variable,burial_permit_results,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_11.Autre_rapport_oui.Autopsie,Non-categorical,Non-categorical variable,post_mortem_results,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_11.Autre_rapport_oui.Carte,Non-categorical,Non-categorical variable,mchanc_card_results,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_11.Autre_rapport_oui.Ordannance,Non-categorical,Non-categorical variable,prescription,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_11.Autre_rapport_oui.Carnet,Non-categorical,Non-categorical variable,treatment_cards,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_11.Autre_rapport_oui.Decharge,Non-categorical,Non-categorical variable,dischardge,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_11.Autre_rapport_oui.Res_laboratoire,Non-categorical,Non-categorical variable,lab_results,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Section_11.Autre_rapport_oui.Autres_doc,Non-categorical,Non-categorical variable,other_hospital_documents,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Heure_arret,Non-categorical,Non-categorical variable,stop_time,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Section_1.2.Resultat_rempli_oui.Observations_int,Non-categorical,Non-categorical variable,,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Nom_int,Non-categorical,Non-categorical variable,,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Code_int,Non-categorical,Non-categorical variable,,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Nom_sup,Non-categorical,Non-categorical variable,,
data/Mali/CHAMPS_Verbal_Autopsy_Form_results.xlsx,Date,Non-categorical,Non-categorical variable,,
,,,,,
,,,,,
,,,,,
